      24.8097      28.7766      33.5430      35.4344      35.8125      38.0545
      34.6724      35.0210      35.1177      33.6912      39.0103      36.8401
      37.6044      42.2786      44.4228      39.4490      39.6164      41.4267
      43.9891      36.0993      25.8230      24.0670      22.6962      24.8807
      10.6349      1.94645      10.7080      4.60134      3.13092      3.36297
      3.62543      2.88727     0.806084      3.98069      8.96696      9.25867
      4.78652     0.197931     -2.64911     -2.98518     -3.59979     -3.43251
     -2.05092     -2.38293     -3.10415     -2.89869     -3.87312     -4.55318
     -4.17855     -5.05925     -5.34227     -5.24145     -5.93866     -6.32951
     -7.04898     -8.07335     -8.65338     -8.74913     -8.42085     -8.71758
     -9.73417     -10.5403     -10.1066     -10.8069     -11.4307     -11.2816
     -10.8866     -10.7142     -11.2225     -10.8549     -10.4904     -9.98978
     -9.61174     -8.76793     -8.96636     -8.39736     -7.55238     -6.15427
     -5.08989     -3.85570     -2.27204     -1.66856    -0.622391    -0.770248
    -0.865871    -0.812494     0.433258      1.18827      2.30803      2.98272
      3.80210      5.17245      7.58027      10.0346      9.65864      9.91551
      12.5898      12.8680      13.4546      12.9468      13.0504      12.6483
      13.8688      15.1921      15.9173      13.9743      13.8094      14.4781
      14.6237      21.0118      22.5284      20.9211      24.6706      30.4084
      27.9395      31.8450      26.6407      26.4704      33.5238      33.8721
      27.5916      20.1852      16.3980      24.3966      36.8827      32.5275
      33.4175      36.8724      34.6210      26.6050      23.2998      22.2415
      21.0741      23.1072      23.0638      25.2536      22.7359      14.0040
      9.21191      12.3543      10.0726      3.27418      7.30459      9.41346
      7.22675      3.60969     -1.59098     0.908823      2.06882      2.58043
   -0.0686893     -1.28244     -4.65130     -3.94442     -5.01241     -6.76353
     -3.00254     0.599799      1.47316      2.60608      4.52984      4.27321
      1.53040    -0.731567    -0.430408     -2.17582     -2.18818    -0.975285
    -0.269848     -2.25122     -2.86596     -3.55220     -4.42290     -5.09815
     -5.85386     -6.99062     -8.03733     -8.70518     -9.54361     -10.2773
     -10.2166     -10.7610     -10.5413     -10.5205     -10.0420     -9.72061
     -10.1198     -10.5300     -10.4708     -10.6442     -11.1670     -11.0240
     -10.5936     -10.0100     -8.88377     -7.91446     -7.35931     -7.14005
     -6.74260     -6.23252     -5.57560     -4.30539     -3.09676     -2.36456
     -1.23195     -1.31299    -0.643330     0.191658      1.29256      2.27363
      2.66309      3.65413      7.54367      9.25850      8.33163      9.63015
      8.62081      14.4878      13.4700      14.5203      14.0892      18.0977
      15.4685      15.8743      13.0593      12.9424      11.6042      12.8418
      14.6055      14.0853      12.3999      11.1290      3.89993      7.40055
      5.74497      4.02206      8.02940      6.46100      13.8483      18.5773
      19.4813      23.0889      28.5888      29.2645      27.8359      27.1201
      29.3874      29.4770      29.0646      23.8712      23.4910      25.8131
      26.6151      20.3800      24.7099      27.7463      24.2925      25.0881
      19.7812      22.1201      18.1112      24.3851      22.5189      18.6355
      24.2203      24.7200      22.1271      24.5545      24.7522      24.0574
      10.9502      4.89974     0.349848      3.34066      6.37143      9.28673
      9.29540      5.84388      7.89493      5.88264      2.34663      2.65097
      1.33718     0.363014     0.750832     0.811069   -0.0785027    -0.146481
     -2.92551     -4.77186     -5.01151     -5.43866     -5.05184     -3.76971
     -4.94332     -6.03741     -6.77537     -7.38358     -8.25766     -8.60197
     -8.69170     -8.95609     -9.59980     -10.7459     -11.4189     -11.4923
     -10.8937     -11.0566     -10.6490     -9.93149     -9.92613     -9.03326
     -8.40618     -7.80476     -7.34306     -7.18135     -6.51534     -6.16731
     -5.21666     -4.62149     -3.95887     -3.93153     -3.14902     -1.57992
   0.00816536    -0.425201     0.384298      2.25043      3.91210      5.21938
      7.11770      8.75109      9.80237      10.6280      11.8755      11.9367
      11.4938      8.64593      9.15867      10.2281      7.27492      7.50289
      5.64878      6.37932      11.6539      14.6399      14.6797      13.3998
      13.1869      12.4393      16.9867      11.0595      13.2139      19.0215
      17.9110      20.4542      12.4477      11.7668      14.4673      17.2659
      19.6393      24.6572      27.6865      25.4792      24.4691      26.7757
      24.8739      27.6999      22.0434      24.8833      30.7240      38.9206
      34.0574      28.4141      19.0744      9.66138     -1.06901     -6.05515
      7.16359      14.2865      17.7866      13.5390      27.3803      27.0378
      22.8132      23.4924      23.7348      17.6421      5.04708     -1.28647
     -2.49926   -0.0257149     -1.72179     -2.25551    -0.705652    -0.292185
     -2.90726    -0.901688     0.663559     0.737862      1.21126      2.51877
    -0.851391     -1.22247     -2.98324     -2.96645     -4.57060     -5.67564
     -7.42035     -7.83498     -7.58758     -6.55117     -7.09157     -6.76258
     -7.08175     -8.38120     -9.20399     -10.2604     -9.68517     -9.16708
     -9.77476     -10.4138     -11.0886     -11.5103     -11.2288     -11.5544
     -11.1652     -11.4747     -11.9838     -12.2766     -11.8323     -11.4739
     -11.3802     -10.7295     -10.6246     -10.2882     -9.74691     -8.77602
     -7.20894     -5.43624     -3.84690     -3.06059     -1.70186     -1.41199
     -1.59834    -0.777847    0.0740833      1.90562      2.92189      4.01665
      6.26012      7.00761      8.13891      9.42951      11.5811      12.9685
      13.3432      13.7066      14.1222      15.7995      16.1613      14.1884
      15.1652      16.9266      13.4448      12.5458      7.64916      2.40232
    -0.722569      2.37647      5.26142      9.26984      7.35927      14.5208
      19.3233      24.8101      29.7239      34.1584      34.8164      35.7345
      30.2602      29.3756      27.8589      26.8631      22.5365      6.91441
      6.40372      12.5620      18.4223      22.9643      19.4134      21.6980
      21.9983      27.9376      29.9869      31.1777      37.8338      37.5354
      33.4620      24.5790      30.6030      28.5781      25.5093      16.0408
      3.02479     -2.42789      2.08836     -5.74612     -2.88341      3.98076
      3.45496     -2.12880    0.0331745      5.31654      1.97670      5.94170
      6.69006      7.88315      3.80379      2.68213     -1.01104     -3.61819
     -5.29347     -5.49822     -3.27755     -3.43535     -3.79643     -3.05804
     -3.17007     -3.91743     -3.64330     -3.94862     -3.94630     -4.38850
     -5.68311     -6.15115     -6.22520     -6.42821     -7.04586     -8.23435
     -8.88850     -8.72878     -9.47256     -10.1686     -9.99263     -10.7710
     -10.6535     -10.5568     -10.8043     -11.4992     -11.5988     -10.9976
     -10.9810     -10.9738     -10.5103     -9.93473     -8.65788     -7.69833
     -6.42567     -5.79287     -4.57285     -3.78012     -3.27412     -2.01407
    -0.807659    0.0759468     0.889004      1.68312      2.18497      3.68831
      5.11828      5.83248      5.54969      5.91169      8.52458      9.79966
      8.53589      4.69811      4.80140      6.94971      10.9409      9.56771
      7.99180      10.2697      14.0569      15.2577      11.1520      9.71916
      11.3371      17.3193      22.1884      24.1747      24.9312      30.7713
      31.1383      30.4514      24.8185      27.0965      33.4154      37.6123
      40.3078      42.2900      39.6021      37.8989      29.2186      32.9738
      36.5631      35.9757      23.4082      21.2457      24.6621      31.9328
      29.5675      18.2970      13.1844      13.8344      21.6357      25.7868
      26.2559      22.8845      28.6780      33.3010      25.3386      21.5968
      10.9727      1.38548      4.44158      11.4270      12.2084      14.1030
      12.5211      2.51207     -1.60423     -6.09353     -6.36523     -4.89675
     -7.98463     -6.19931     -3.76286     -4.06251     -2.10043     -3.49640
     -2.98490     -3.61971     -3.64429     -6.47566     -7.40457     -7.40717
     -6.68605     -6.78148     -8.46217     -8.16300     -8.46325     -8.69310
     -8.74125     -9.26208     -9.25755     -8.83171     -9.05136     -10.3010
     -11.0841     -10.9427     -10.4286     -10.3661     -10.3912     -10.3194
     -10.1628     -9.57568     -10.2279     -9.51497     -9.86288     -9.90700
     -9.86935     -9.19973     -8.18745     -8.16166     -8.03316     -6.92315
     -5.58176     -4.89833     -4.72321     -4.69192     -3.68138     -2.82908
     -1.24548     0.177763      1.31836      2.49522      2.99181      3.28804
      4.00005      5.26104      6.35489      11.1012      12.3881      10.7911
      11.6254      10.6340      13.5961      13.2569      14.1584      13.0968
      15.0506      15.3093      16.2693      19.5556      13.3653      8.57190
      7.47413      4.28891      5.27459      3.25929      9.79275      10.5274
      16.5104      21.4455      23.1192      18.6555      15.0317      10.7690
      15.8521      14.3526      18.6090      26.1646      29.4085      32.3041
      37.2530      39.5484      32.0152      26.3748      17.3235      18.0813
      13.3509      10.7178      9.58596      14.3842      19.6004      28.3933
      31.4177      33.9548      36.3611      33.1683      43.9609      46.5485
      45.6221      41.7362      41.2783      42.0572      34.1461      35.3086
      37.3840      35.3419      25.7169      19.5225      20.8545      14.5858
      15.1595      19.6406      21.2597      15.4792      16.8342      15.0645
      14.8461      11.5477      7.19952      4.21393      5.47695      1.16327
     -4.38506     -12.9180     -12.4913     -11.8508     -12.8080     -13.6925
     -13.0324     -12.6466     -11.9632     -11.7628     -11.5753     -11.4221
     -11.3332     -11.3636     -11.7764     -11.5451     -12.1022     -12.5965
     -12.4640     -11.7181     -11.7803     -12.1243     -11.7087     -10.6502
     -10.2421     -9.86740     -9.11636     -8.55256     -8.34682     -7.56940
     -6.33789     -6.04277     -5.86467     -3.98711     -1.92699    -0.823046
     0.255114     0.673288      1.39529      1.54161      1.74845      3.45550
      4.35492      3.31852      4.12614      5.55062      7.30407      9.36195
      8.41472      7.17015      9.60859      9.96829      9.23405      9.19983
      6.97096      10.7488      16.8433      19.0844      18.4633      23.2763
      19.7836      23.4168      21.9412      18.4383      19.5855      22.7672
      30.5449      32.1526      30.6939      23.2630      26.2036      28.6202
      27.0480      24.0718      19.3620      24.4624      30.5520      20.5888
      22.4318      26.8022      23.9829      18.6967      19.9249      11.1375
      11.1802      9.36840      9.81712      19.6326      20.0438      12.3616
      12.3898      7.64330      4.27680      3.73381      10.5809      17.2357
      20.9055      20.2240      18.5956      15.2373      13.0653      17.7101
      23.7956      24.8925      19.6990      15.8380      8.71130      11.2397
      11.1694      7.42939      3.45427      2.58694      1.53825     -3.88514
     -6.84986     -8.66423     -7.86701     -7.58751     -8.75645     -9.25793
     -7.63238     -7.50725     -6.70969     -7.45489     -8.20486     -9.19858
     -10.0667     -10.6862     -10.4926     -10.4916     -10.6815     -11.6264
     -12.4333     -13.0822     -12.6488     -12.8581     -13.0571     -12.6388
     -11.9625     -11.9176     -11.1399     -11.4911     -11.3349     -11.4224
     -11.6149     -11.0298     -10.0336     -10.2188     -9.55005     -8.89057
     -7.79117     -7.11927     -6.29075     -4.88944     -3.65763     -2.64566
     -2.23918     -1.01068     0.760477      1.53412      3.34909      5.48363
      8.06699      9.34019      9.20361      7.36403      8.65653      13.0536
      13.8013      15.1172      15.4194      17.2251      18.6539      18.8014
      19.1474      20.2656      22.1976      18.4994      19.2110      17.4736
      18.8379      21.5870      25.2313      10.2933      19.2544      19.5335
      19.1748      25.4579      31.5167      34.1108      36.5409      38.3671
      36.9291      42.0879      43.9431      48.1273      50.6104      44.6479
      47.1082      53.7930      57.5322      53.0324      52.3630      46.4840
      46.9189      51.9703      53.8746      44.2061      38.7227      34.3423
      26.7561      21.4450      22.6995      30.7968      30.8302      25.1363
      23.7852      23.2687      24.3813      22.6528      21.6726      28.2952
      25.8406      26.5041      16.8437      14.2305      20.2388      19.4472
      16.9056      14.6611      9.09691      11.5119      12.8893      7.52947
      3.50030     0.629391    -0.627430     -7.20729     -9.39896     -14.9753
     -16.3887     -14.1079     -12.6393     -12.1985     -12.5089     -12.7705
     -12.0656     -11.7702     -11.9770     -11.4513     -11.6048     -11.7998
     -11.7831     -11.5246     -12.0360     -11.4570     -10.8144     -10.4745
     -10.4956     -10.2489     -9.25861     -9.24794     -9.34893     -8.70782
     -8.59644     -7.93131     -6.85861     -7.16981     -7.45235     -6.79924
     -6.07607     -6.21578     -4.76439     -2.86014     -2.02081     -2.15845
     -1.22760    -0.180828      1.12969      2.82393      4.21129      5.50543
      6.84976      4.97345      7.33851      10.4732      9.09338      10.8852
      15.5721      13.6803      8.54532      6.31600      12.1111      13.7285
      14.4064      14.4581      12.3174      10.2984      9.00720      7.14425
      9.11327      10.5181      11.2022      9.12453      13.5301      17.3824
      19.0536      17.6338      20.0296      21.8575      23.2283      26.9765
      28.7638      31.8659      36.5668      42.0391      40.6134      37.6379
      39.9793      37.1830      34.5922      34.8568      40.1106      37.1204
      30.8146      31.3157      35.5876      29.6111      24.4061      30.9750
      32.2504      34.4989      36.7663      30.3139      31.9586      37.6493
      41.1025      42.6730      35.6478      31.5948      32.8462      32.4216
      35.9384      39.0923      33.8067      28.8659      22.3776      18.6475
      16.5204      18.3556      16.7875      16.4897      15.9834      13.2451
      7.33919      5.91290      4.68047      4.39165     -1.46207     -8.29291
     -13.2575     -11.3700     -10.4196     -9.07401     -9.11252     -9.58034
     -10.6527     -11.4686     -11.6392     -11.8123     -12.6293     -13.3221
     -12.7640     -12.3637     -12.1913     -11.9516     -11.3326     -11.5027
     -11.5649     -11.8697     -12.2744     -12.2416     -12.2734     -11.2464
     -10.2600     -9.45367     -9.18422     -9.48946     -8.75811     -8.21155
     -7.06170     -6.58174     -5.63352     -4.44577     -3.33591     -2.86893
     -2.14902     -1.61532    -0.392288     0.974058      2.09062      2.52422
      3.48993      5.55521      6.69602      7.95884      10.6533      13.0216
      14.8560      19.2736      18.8249      19.4715      20.3744      18.9263
      19.4360      21.8787      19.3594      20.2225      20.2391      18.7821
      22.7974      25.4196      27.6437      26.6616      27.7030      34.7210
      27.5476      16.3563      22.0050      18.6610      13.8546      12.8180
      19.1425      20.6570      19.6856      21.2154      24.7347      26.0231
      25.8223      26.4516      31.8970      34.9515      32.6027      28.7727
      28.2851      23.9327      26.5363      28.9673      24.2667      23.4001
      22.0882      23.0579      22.1948      22.3146      17.2161      16.3938
      10.1806      10.4133      7.39156      2.66481    -0.442425     -5.35964
     -7.22692     -5.06178     -3.73651   -0.0396585      2.76403      1.38427
     0.983433     -1.13336     -1.86031   -0.0438080      1.28968   -0.0640907
     -2.04223     -2.71663     -2.82470     -3.29368     -3.55238     -3.36771
     -4.84329     -5.39046     -5.84016     -4.84479     -4.70188     -5.46568
     -6.24244     -7.35232     -7.92472     -8.42317     -8.76845     -8.92135
     -9.28703     -10.4195     -10.7617     -10.3276     -10.5699     -10.7118
     -10.3377     -10.2077     -9.82977     -9.57347     -9.73149     -9.66222
     -9.05047     -8.49630     -7.77012     -7.42419     -6.78513     -6.37172
     -5.95340     -5.47485     -4.22355     -3.64467     -3.11517     -1.94481
    -0.720974    -0.534904      1.42806      3.46973      3.95037      3.96252
      3.91696      4.28796      4.84170      5.45161      6.91384      7.71840
      11.2757      12.6249      13.2419      8.93666      11.7755      17.3109
      16.8435      16.6678      13.8038      13.3465      18.4263      22.1490
      25.8756      20.5862      17.9468      23.1480      18.9539      14.3287
      19.6670      25.7922      25.4970      20.5991      19.3097      23.6057
      31.0942      28.5473      18.8359      21.0333      13.8020      17.5540
      19.8351      15.8329      10.7086      12.6061      8.55695     -4.97170
      1.02354      11.2588      18.9865      21.5986      23.9144      23.1307
      24.7501      26.0248      23.1340      14.8906      21.2463      28.8961
      27.6400      25.4356      17.7038      14.0529      7.12441      6.62102
      9.16151      14.6786      9.71506      10.4535      13.4097      12.8695
      13.2160      10.1784      5.68145    -0.111568     -2.12041     -7.92299
     -11.2186     -9.16434     -11.0613     -9.10350     -8.91611     -8.68916
     -8.75211     -9.06394     -9.09523     -9.27432     -8.75393     -8.63140
     -8.78115     -9.74577     -10.7891     -10.6815     -10.4730     -10.4145
     -10.6839     -10.3479     -10.2275     -10.5224     -10.9727     -11.8357
     -11.7250     -11.3096     -10.4555     -9.56417     -9.25045     -9.51430
     -8.69726     -8.25147     -8.31423     -7.79059     -7.40288     -6.73148
     -5.65401     -5.41981     -4.45169     -3.42097     -1.43676    -0.746313
    -0.160275     0.652920      2.01776      3.23432      4.01120      4.07419
      5.74828      3.89017      5.45822      8.05554      11.1037      12.5176
      12.1293      12.8701      12.5672      11.7256      10.2668      12.8321
      15.4156      14.9569      12.4844      12.9129      16.1360      17.2569
      13.3082      12.9732      18.6628      22.5797      20.8556      25.2516
      21.6696      13.2805      13.5226      23.4320      26.1123      25.6979
      26.1932      21.6942      15.5987      13.2761      14.5777      17.3154
